Frame:	Label:	Frame path:
1779	ham	on	cutting board
1779	egg	in	bowl
1779	person	hold	ham
1780	ham	on	cutting board
1780	egg	in	bowl
1780	person	hold	ham
1781	ham	on	cutting board
1781	egg	in	bowl
1781	person	hold	ham
1782	ham	on	cutting board
1782	egg	in	bowl
1782	person	hold	ham
1783	ham	on	cutting board
1783	egg	in	bowl
1783	person	hold	ham
1784	ham	on	cutting board
1784	egg	in	bowl
1784	person	hold	ham
1785	ham	on	cutting board
1785	egg	in	bowl
1785	person	hold	ham
1786	ham	on	cutting board
1786	egg	in	bowl
1786	person	hold	ham
1787	ham	on	cutting board
1787	egg	in	bowl
1787	person	hold	ham
1788	ham	on	cutting board
1788	egg	in	bowl
1788	person	hold	ham
1789	ham	on	cutting board
1789	egg	in	bowl
1789	person	hold	ham
1790	ham	on	cutting board
1790	egg	in	bowl
1790	person	hold	ham
1791	ham	on	cutting board
1791	egg	in	bowl
1791	person	hold	ham
1792	ham	on	cutting board
1792	egg	in	bowl
1792	person	hold	ham
1793	ham	on	cutting board
1793	egg	in	bowl
1793	person	hold	ham
1794	ham	on	cutting board
1794	egg	in	bowl
1794	person	hold	ham
1794	ham	in	frying pan
1795	egg	in	bowl
1795	ham	in	frying pan
1796	egg	in	bowl
1796	ham	in	frying pan
1797	egg	in	bowl
1797	ham	in	frying pan
1798	egg	in	bowl
1798	ham	in	frying pan
1799	egg	in	bowl
1799	ham	in	frying pan
1800	egg	in	bowl
1800	ham	in	frying pan
1801	egg	in	bowl
1801	ham	in	frying pan
1802	egg	in	bowl
1802	ham	in	frying pan
1803	egg	in	bowl
1803	ham	in	frying pan
1804	egg	in	bowl
1804	ham	in	frying pan
1805	egg	in	bowl
1805	ham	in	frying pan
1806	egg	in	bowl
1806	ham	in	frying pan
1807	egg	in	bowl
1807	ham	in	frying pan
1808	egg	in	bowl
1808	ham	in	frying pan
1809	egg	in	bowl
1809	ham	in	frying pan
1810	egg	in	bowl
1810	ham	in	frying pan
1811	egg	in	bowl
1811	ham	in	frying pan
1812	egg	in	bowl
1812	ham	in	frying pan
1813	egg	in	bowl
1813	ham	in	frying pan
1814	egg	in	bowl
1814	ham	in	frying pan
1815	egg	in	bowl
1815	ham	in	frying pan
1816	egg	in	bowl
1816	ham	in	frying pan
1817	egg	in	bowl
1817	ham	in	frying pan
1818	egg	in	bowl
1818	ham	in	frying pan
1819	egg	in	bowl
1819	ham	in	frying pan
1820	egg	in	bowl
1820	ham	in	frying pan
1821	egg	in	bowl
1821	ham	in	frying pan
1822	egg	in	bowl
1822	ham	in	frying pan
1823	egg	in	bowl
1823	ham	in	frying pan
1824	egg	in	bowl
1824	ham	in	frying pan
1825	egg	in	bowl
1825	ham	in	frying pan
1826	egg	in	bowl
1826	ham	in	frying pan
1827	egg	in	bowl
1827	ham	in	frying pan
1828	egg	in	bowl
1828	ham	in	frying pan
1829	egg	in	bowl
1829	ham	in	frying pan
1830	egg	in	bowl
1830	ham	in	frying pan
1830	person	hold	bowl
1831	egg	in	bowl
1831	ham	in	frying pan
1831	person	hold	bowl
1832	egg	in	bowl
1832	ham	in	frying pan
1832	person	hold	bowl
1833	egg	in	bowl
1833	ham	in	frying pan
1833	person	hold	bowl
1834	egg	in	bowl
1834	ham	in	frying pan
1834	person	hold	bowl
1835	egg	in	bowl
1835	ham	in	frying pan
1835	person	hold	bowl
1836	egg	in	bowl
1836	ham	in	frying pan
1836	person	hold	bowl
1837	egg	in	bowl
1837	ham	in	frying pan
1837	person	hold	bowl
1838	egg	in	bowl
1838	ham	in	frying pan
1838	person	hold	bowl
1839	egg	in	bowl
1839	ham	in	frying pan
1839	person	hold	bowl
1840	egg	in	bowl
1840	ham	in	frying pan
1840	person	hold	bowl
1841	egg	in	bowl
1841	ham	in	frying pan
1841	person	hold	bowl
1842	egg	in	bowl
1842	ham	in	frying pan
1842	person	hold	bowl
1843	egg	in	bowl
1843	ham	in	frying pan
1843	person	hold	bowl
1844	egg	in	bowl
1844	ham	in	frying pan
1844	person	hold	bowl
1845	egg	in	bowl
1845	ham	in	frying pan
1845	person	hold	bowl
1846	egg	in	bowl
1846	ham	in	frying pan
1846	person	hold	bowl
1847	egg	in	bowl
1847	ham	in	frying pan
1847	person	hold	bowl
1848	egg	in	bowl
1848	ham	in	frying pan
1848	person	hold	bowl
1849	egg	in	bowl
1849	ham	in	frying pan
1849	person	hold	bowl
1850	egg	in	bowl
1850	ham	in	frying pan
1850	person	hold	bowl
1851	egg	in	bowl
1851	ham	in	frying pan
1851	person	hold	bowl
1852	egg	in	bowl
1852	ham	in	frying pan
1852	person	hold	bowl
1853	egg	in	bowl
1853	ham	in	frying pan
1853	person	hold	bowl
1854	egg	in	bowl
1854	ham	in	frying pan
1854	person	hold	bowl
1855	egg	in	bowl
1855	ham	in	frying pan
1855	person	hold	bowl
1856	egg	in	bowl
1856	ham	in	frying pan
1856	person	hold	bowl
1857	egg	in	bowl
1857	ham	in	frying pan
1857	person	hold	bowl
1858	egg	in	bowl
1858	ham	in	frying pan
1858	person	hold	bowl
1859	egg	in	bowl
1859	ham	in	frying pan
1859	person	hold	bowl
1860	egg	in	bowl
1860	ham	in	frying pan
1860	person	hold	bowl
1861	egg	in	bowl
1861	ham	in	frying pan
1861	person	hold	bowl
1862	egg	in	bowl
1862	ham	in	frying pan
1862	person	hold	bowl
1863	egg	in	bowl
1863	ham	in	frying pan
1863	person	hold	bowl
1864	egg	in	bowl
1864	ham	in	frying pan
1864	person	hold	bowl
1865	egg	in	bowl
1865	ham	in	frying pan
1865	person	hold	bowl
1866	egg	in	bowl
1866	ham	in	frying pan
1866	person	hold	bowl
1867	egg	in	bowl
1867	ham	in	frying pan
1867	person	hold	bowl
1868	egg	in	bowl
1868	ham	in	frying pan
1868	person	hold	bowl
1869	egg	in	bowl
1869	ham	in	frying pan
1869	person	hold	bowl
1870	egg	in	bowl
1870	ham	in	frying pan
1870	person	hold	bowl
1871	egg	in	bowl
1871	ham	in	frying pan
1871	person	hold	bowl
1872	egg	in	bowl
1872	ham	in	frying pan
1872	person	hold	bowl
1873	egg	in	bowl
1873	ham	in	frying pan
1873	person	hold	bowl
1874	egg	in	bowl
1874	ham	in	frying pan
1874	person	hold	bowl
1875	egg	in	bowl
1875	ham	in	frying pan
1875	person	hold	bowl
1876	egg	in	bowl
1876	ham	in	frying pan
1876	person	hold	bowl
1877	egg	in	bowl
1877	ham	in	frying pan
1877	person	hold	bowl
1878	egg	in	bowl
1878	ham	in	frying pan
1878	person	hold	bowl
1879	egg	in	bowl
1879	ham	in	frying pan
1879	person	hold	bowl
1880	egg	in	bowl
1880	ham	in	frying pan
1880	person	hold	bowl
1881	egg	in	bowl
1881	ham	in	frying pan
1881	person	hold	bowl
1882	egg	in	bowl
1882	ham	in	frying pan
1882	person	hold	bowl
1883	egg	in	bowl
1883	ham	in	frying pan
1883	person	hold	bowl
1884	egg	in	bowl
1884	ham	in	frying pan
1884	person	hold	bowl
1885	egg	in	bowl
1885	ham	in	frying pan
1885	person	hold	bowl
1886	egg	in	bowl
1886	ham	in	frying pan
1886	person	hold	bowl
1887	egg	in	bowl
1887	ham	in	frying pan
1887	person	hold	bowl
1888	egg	in	bowl
1888	ham	in	frying pan
1888	person	hold	bowl
1889	egg	in	bowl
1889	ham	in	frying pan
1889	person	hold	bowl
1890	egg	in	bowl
1890	ham	in	frying pan
1890	person	hold	bowl
1891	egg	in	bowl
1891	ham	in	frying pan
1891	person	hold	bowl
1892	egg	in	bowl
1892	ham	in	frying pan
1892	person	hold	bowl
1893	egg	in	bowl
1893	ham	in	frying pan
1893	person	hold	bowl
1894	egg	in	bowl
1894	ham	in	frying pan
1894	person	hold	bowl
1895	egg	in	bowl
1895	ham	in	frying pan
1895	person	hold	bowl
1896	egg	in	bowl
1896	ham	in	frying pan
1896	person	hold	bowl
1897	egg	in	bowl
1897	ham	in	frying pan
1897	person	hold	bowl
1898	egg	in	bowl
1898	ham	in	frying pan
1898	person	hold	bowl
1899	egg	in	bowl
1899	ham	in	frying pan
1899	person	hold	bowl
1900	egg	in	bowl
1900	ham	in	frying pan
1900	person	hold	bowl
1901	egg	in	bowl
1901	ham	in	frying pan
1901	person	hold	bowl
1902	egg	in	bowl
1902	ham	in	frying pan
1902	person	hold	bowl
1903	egg	in	bowl
1903	ham	in	frying pan
1903	person	hold	bowl
1904	egg	in	bowl
1904	ham	in	frying pan
1904	person	hold	bowl
1905	egg	in	bowl
1905	ham	in	frying pan
1905	person	hold	bowl
1906	egg	in	bowl
1906	ham	in	frying pan
1906	person	hold	bowl
1907	egg	in	bowl
1907	ham	in	frying pan
1907	person	hold	bowl
1908	egg	in	bowl
1908	ham	in	frying pan
1908	person	hold	bowl
1909	egg	in	bowl
1909	ham	in	frying pan
1909	person	hold	bowl
1910	egg	in	bowl
1910	ham	in	frying pan
1910	person	hold	bowl
1911	egg	in	bowl
1911	ham	in	frying pan
1911	person	hold	bowl
1912	egg	in	bowl
1912	ham	in	frying pan
1912	person	hold	bowl
1913	egg	in	bowl
1913	ham	in	frying pan
1913	person	hold	bowl
1914	egg	in	bowl
1914	ham	in	frying pan
1914	person	hold	bowl
1915	egg	in	bowl
1915	ham	in	frying pan
1915	person	hold	bowl
1916	egg	in	bowl
1916	ham	in	frying pan
1916	person	hold	bowl
1917	egg	in	bowl
1917	ham	in	frying pan
1917	person	hold	bowl
1918	egg	in	bowl
1918	ham	in	frying pan
1918	person	hold	bowl
1919	egg	in	bowl
1919	ham	in	frying pan
1919	person	hold	bowl
1920	egg	in	bowl
1920	ham	in	frying pan
1920	person	hold	bowl
1921	ham	in	frying pan
1921	person	hold	bowl
1922	ham	in	frying pan
1922	person	hold	bowl
1922	egg	in	frying pan
1923	ham	in	frying pan
1923	person	hold	bowl
1923	egg	in	frying pan
1924	ham	in	frying pan
1924	person	hold	bowl
1924	egg	in	frying pan
1925	ham	in	frying pan
1925	person	hold	bowl
1925	egg	in	frying pan
1926	ham	in	frying pan
1926	person	hold	bowl
1926	egg	in	frying pan
1927	ham	in	frying pan
1927	person	hold	bowl
1927	egg	in	frying pan
1928	ham	in	frying pan
1928	person	hold	bowl
1928	egg	in	frying pan
1929	ham	in	frying pan
1929	person	hold	bowl
1929	egg	in	frying pan
1930	ham	in	frying pan
1930	person	hold	bowl
1930	egg	in	frying pan
1931	ham	in	frying pan
1931	person	hold	bowl
1931	egg	in	frying pan
1932	ham	in	frying pan
1932	person	hold	bowl
1932	egg	in	frying pan
1933	ham	in	frying pan
1933	person	hold	bowl
1933	egg	in	frying pan
1934	ham	in	frying pan
1934	person	hold	bowl
1934	egg	in	frying pan
1935	ham	in	frying pan
1935	person	hold	bowl
1935	egg	in	frying pan
1936	ham	in	frying pan
1936	person	hold	bowl
1936	egg	in	frying pan
1937	ham	in	frying pan
1937	person	hold	bowl
1937	egg	in	frying pan
1938	ham	in	frying pan
1938	person	hold	bowl
1938	egg	in	frying pan
1939	ham	in	frying pan
1939	person	hold	bowl
1939	egg	in	frying pan
1940	ham	in	frying pan
1940	person	hold	bowl
1940	egg	in	frying pan
1941	ham	in	frying pan
1941	person	hold	bowl
1941	egg	in	frying pan
1942	ham	in	frying pan
1942	person	hold	bowl
1942	egg	in	frying pan
1943	ham	in	frying pan
1943	person	hold	bowl
1943	egg	in	frying pan
1944	ham	in	frying pan
1944	person	hold	bowl
1944	egg	in	frying pan
1945	ham	in	frying pan
1945	person	hold	bowl
1945	egg	in	frying pan
1946	ham	in	frying pan
1946	person	hold	bowl
1946	egg	in	frying pan
1947	ham	in	frying pan
1947	person	hold	bowl
1947	egg	in	frying pan
1948	ham	in	frying pan
1948	person	hold	bowl
1948	egg	in	frying pan
1949	ham	in	frying pan
1949	person	hold	bowl
1949	egg	in	frying pan
1950	ham	in	frying pan
1950	person	hold	bowl
1950	egg	in	frying pan
1951	ham	in	frying pan
1951	person	hold	bowl
1951	egg	in	frying pan
1952	ham	in	frying pan
1952	person	hold	bowl
1952	egg	in	frying pan
1953	ham	in	frying pan
1953	person	hold	bowl
1953	egg	in	frying pan
1954	ham	in	frying pan
1954	person	hold	bowl
1954	egg	in	frying pan
1955	ham	in	frying pan
1955	person	hold	bowl
1955	egg	in	frying pan
1956	ham	in	frying pan
1956	person	hold	bowl
1956	egg	in	frying pan
1957	ham	in	frying pan
1957	person	hold	bowl
1957	egg	in	frying pan
1958	ham	in	frying pan
1958	person	hold	bowl
1958	egg	in	frying pan
1959	ham	in	frying pan
1959	person	hold	bowl
1959	egg	in	frying pan
1960	ham	in	frying pan
1960	person	hold	bowl
1960	egg	in	frying pan
1961	ham	in	frying pan
1961	person	hold	bowl
1961	egg	in	frying pan
1962	ham	in	frying pan
1962	person	hold	bowl
1962	egg	in	frying pan
1963	person	hold	bowl
1963	egg ham	in	frying pan
1964	person	hold	bowl
1964	egg ham	in	frying pan
1965	person	hold	bowl
1965	egg ham	in	frying pan
1966	person	hold	bowl
1966	egg ham	in	frying pan
1967	person	hold	bowl
1967	egg ham	in	frying pan
1968	person	hold	bowl
1968	egg ham	in	frying pan
1969	person	hold	bowl
1969	egg ham	in	frying pan
1970	person	hold	bowl
1970	egg ham	in	frying pan
1971	person	hold	bowl
1971	egg ham	in	frying pan
1972	person	hold	bowl
1972	egg ham	in	frying pan
1973	person	hold	bowl
1973	person	hold	frying pan
1973	egg ham	in	frying pan
1974	person	hold	bowl
1974	person	hold	frying pan
1974	egg ham	in	frying pan
1975	person	hold	bowl
1975	person	hold	frying pan
1975	egg ham	in	frying pan
1976	person	hold	bowl
1976	person	hold	frying pan
1976	egg ham	in	frying pan
1977	person	hold	bowl
1977	person	hold	frying pan
1977	egg ham	in	frying pan
1978	person	hold	bowl
1978	person	hold	frying pan
1978	egg ham	in	frying pan
1979	person	hold	frying pan
1979	egg ham	in	frying pan
1980	person	hold	frying pan
1980	egg ham	in	frying pan
1981	person	hold	frying pan
1981	egg ham	in	frying pan
1982	person	hold	frying pan
1982	egg ham	in	frying pan
1983	person	hold	frying pan
1983	egg ham	in	frying pan
1984	person	hold	frying pan
1984	egg ham	in	frying pan
1985	person	hold	frying pan
1985	egg ham	in	frying pan
1986	egg ham	in	frying pan
1987	egg ham	in	frying pan
1988	egg ham	in	frying pan
1989	egg ham	in	frying pan
1990	egg ham	in	frying pan
1991	egg ham	in	frying pan
1992	egg ham	in	frying pan
1993	egg ham	in	frying pan
1994	egg ham	in	frying pan
1995	egg ham	in	frying pan
1996	egg ham	in	frying pan
1997	egg ham	in	frying pan
1998	egg ham	in	frying pan
1999	egg ham	in	frying pan
2000	egg ham	in	frying pan
2001	egg ham	in	frying pan
2002	egg ham	in	frying pan
2003	egg ham	in	frying pan
2004	egg ham	in	frying pan
2005	egg ham	in	frying pan
2006	egg ham	in	frying pan
2007	egg ham	in	frying pan
2008	egg ham	in	frying pan
2009	egg ham	in	frying pan
2010	egg ham	in	frying pan
2011	egg ham	in	frying pan
2012	egg ham	in	frying pan
2013	egg ham	in	frying pan
2014	egg ham	in	frying pan
2015	egg ham	in	frying pan
2016	egg ham	in	frying pan
2017	egg ham	in	frying pan
2018	egg ham	in	frying pan
2019	egg ham	in	frying pan
2020	egg ham	in	frying pan
2021	egg ham	in	frying pan
2022	egg ham	in	frying pan
2023	egg ham	in	frying pan
2024	egg ham	in	frying pan
2025	egg ham	in	frying pan
2026	egg ham	in	frying pan
2027	egg ham	in	frying pan
2028	egg ham	in	frying pan
2029	egg ham	in	frying pan
2030	egg ham	in	frying pan
2030	person	hold	hashi
2031	egg ham	in	frying pan
2031	person	hold	hashi
2032	egg ham	in	frying pan
2032	person	hold	hashi
2033	egg ham	in	frying pan
2033	person	hold	hashi
2034	egg ham	in	frying pan
2034	person	hold	hashi
2035	egg ham	in	frying pan
2035	person	hold	hashi
2036	egg ham	in	frying pan
2036	person	hold	hashi
2037	egg ham	in	frying pan
2037	person	hold	hashi
2038	egg ham	in	frying pan
2038	person	hold	hashi
2039	egg ham	in	frying pan
2039	person	hold	hashi
2040	egg ham	in	frying pan
2040	person	hold	hashi
2041	egg ham	in	frying pan
2041	person	hold	hashi
2042	egg ham	in	frying pan
2042	person	hold	hashi
2043	egg ham	in	frying pan
2043	person	hold	hashi
2044	egg ham	in	frying pan
2044	person	hold	hashi
2045	egg ham	in	frying pan
2045	person	hold	hashi
2046	egg ham	in	frying pan
2046	person	hold	hashi
2047	egg ham	in	frying pan
2047	person	hold	hashi
2048	egg ham	in	frying pan
2048	person	hold	hashi
2049	egg ham	in	frying pan
2049	person	hold	hashi
2050	egg ham	in	frying pan
2050	person	hold	hashi
2051	egg ham	in	frying pan
2051	person	hold	hashi
2052	egg ham	in	frying pan
2052	person	hold	hashi
2053	egg ham	in	frying pan
2053	person	hold	hashi
2054	egg ham	in	frying pan
2054	person	hold	hashi
2055	egg ham	in	frying pan
2055	person	hold	hashi
2056	egg ham	in	frying pan
2056	person	hold	hashi
2057	egg ham	in	frying pan
2057	person	hold	hashi
2058	egg ham	in	frying pan
2058	person	hold	hashi
2059	egg ham	in	frying pan
2059	person	hold	hashi
2060	egg ham	in	frying pan
2060	person	hold	hashi
2061	egg ham	in	frying pan
2061	person	hold	hashi
2062	egg ham	in	frying pan
2062	person	hold	hashi
2063	egg ham	in	frying pan
2063	person	hold	hashi
2064	egg ham	in	frying pan
2064	person	hold	hashi
2065	egg ham	in	frying pan
2065	person	hold	hashi
2066	egg ham	in	frying pan
2066	person	hold	hashi
2067	egg ham	in	frying pan
2067	person	hold	hashi
2068	egg ham	in	frying pan
2068	person	hold	hashi
2069	egg ham	in	frying pan
2069	person	hold	hashi
2070	egg ham	in	frying pan
2070	person	hold	hashi
2071	egg ham	in	frying pan
2071	person	hold	hashi
2072	egg ham	in	frying pan
2072	person	hold	hashi
2073	egg ham	in	frying pan
2073	person	hold	hashi
2074	egg ham	in	frying pan
2074	person	hold	hashi
2075	egg ham	in	frying pan
2075	person	hold	hashi
2076	egg ham	in	frying pan
2076	person	hold	hashi
2076	hashi	move	egg
2077	egg ham	in	frying pan
2077	person	hold	hashi
2077	hashi	move	egg
2078	egg ham	in	frying pan
2078	person	hold	hashi
2078	hashi	move	egg
2079	egg ham	in	frying pan
2079	person	hold	hashi
2079	hashi	move	egg
2080	egg ham	in	frying pan
2080	person	hold	hashi
2080	hashi	move	egg
2081	egg ham	in	frying pan
2081	person	hold	hashi
2081	hashi	move	egg
2082	egg ham	in	frying pan
2082	person	hold	hashi
2082	hashi	move	egg
2083	egg ham	in	frying pan
2083	person	hold	hashi
2083	hashi	move	egg
2084	egg ham	in	frying pan
2084	person	hold	hashi
2084	hashi	move	egg
2085	egg ham	in	frying pan
2085	person	hold	hashi
2085	hashi	move	egg
2086	egg ham	in	frying pan
2086	person	hold	hashi
2086	hashi	move	egg
2087	egg ham	in	frying pan
2087	person	hold	hashi
2087	hashi	move	egg
2088	egg ham	in	frying pan
2088	person	hold	hashi
2088	hashi	move	egg
2089	egg ham	in	frying pan
2089	person	hold	hashi
2089	hashi	move	egg
2090	egg ham	in	frying pan
2090	person	hold	hashi
2090	hashi	move	egg
2091	egg ham	in	frying pan
2091	person	hold	hashi
2091	hashi	move	egg
2092	egg ham	in	frying pan
2092	person	hold	hashi
2092	hashi	move	egg
2093	egg ham	in	frying pan
2093	person	hold	hashi
2093	hashi	move	egg
2094	egg ham	in	frying pan
2094	person	hold	hashi
2094	hashi	move	egg
2095	egg ham	in	frying pan
2095	person	hold	hashi
2095	hashi	move	egg
2096	egg ham	in	frying pan
2096	person	hold	hashi
2096	hashi	move	egg
2097	egg ham	in	frying pan
2097	person	hold	hashi
2097	hashi	move	egg
2098	egg ham	in	frying pan
2098	person	hold	hashi
2098	hashi	move	egg
2099	egg ham	in	frying pan
2099	person	hold	hashi
2099	hashi	move	egg
2100	egg ham	in	frying pan
2100	person	hold	hashi
2100	hashi	move	egg
2101	egg ham	in	frying pan
2101	person	hold	hashi
2101	hashi	move	egg
2102	egg ham	in	frying pan
2102	person	hold	hashi
2102	hashi	move	egg
2103	egg ham	in	frying pan
2103	person	hold	hashi
2103	hashi	move	egg
2104	egg ham	in	frying pan
2104	person	hold	hashi
2104	hashi	move	egg
2105	egg ham	in	frying pan
2105	person	hold	hashi
2105	hashi	move	egg
2106	egg ham	in	frying pan
2106	person	hold	hashi
2106	hashi	move	egg
2107	egg ham	in	frying pan
2107	person	hold	hashi
2107	hashi	move	egg
2108	egg ham	in	frying pan
2108	person	hold	hashi
2108	hashi	move	egg
2109	egg ham	in	frying pan
2109	person	hold	hashi
2109	hashi	move	egg
2110	egg ham	in	frying pan
2110	person	hold	hashi
2110	hashi	move	egg
2111	egg ham	in	frying pan
2111	person	hold	hashi
2111	hashi	move	egg
2112	egg ham	in	frying pan
2112	person	hold	hashi
2112	hashi	move	egg
2113	egg ham	in	frying pan
2113	person	hold	hashi
2113	hashi	move	egg
2114	egg ham	in	frying pan
2114	person	hold	hashi
2114	hashi	move	egg
2115	egg ham	in	frying pan
2115	person	hold	hashi
2115	hashi	move	egg
2116	egg ham	in	frying pan
2116	person	hold	hashi
2116	hashi	move	egg
2117	egg ham	in	frying pan
2117	person	hold	hashi
2117	hashi	move	egg
2118	egg ham	in	frying pan
2118	person	hold	hashi
2118	hashi	move	egg
2119	egg ham	in	frying pan
2119	person	hold	hashi
2119	hashi	move	egg
2120	egg ham	in	frying pan
2120	person	hold	hashi
2120	hashi	move	egg
2121	egg ham	in	frying pan
2121	person	hold	hashi
2121	hashi	move	egg
2122	egg ham	in	frying pan
2122	person	hold	hashi
2122	hashi	move	egg
2123	egg ham	in	frying pan
2123	person	hold	hashi
2123	hashi	move	egg
2124	egg ham	in	frying pan
2124	person	hold	hashi
2124	hashi	move	egg
2125	egg ham	in	frying pan
2125	person	hold	hashi
2125	hashi	move	egg
2126	egg ham	in	frying pan
2126	person	hold	hashi
2126	hashi	move	egg
2127	egg ham	in	frying pan
2127	person	hold	hashi
2127	hashi	move	egg
2128	egg ham	in	frying pan
2128	person	hold	hashi
2128	hashi	move	egg
2129	egg ham	in	frying pan
2129	person	hold	hashi
2129	hashi	move	egg
2130	egg ham	in	frying pan
2130	person	hold	hashi
2130	hashi	move	egg
2131	egg ham	in	frying pan
2131	person	hold	hashi
2131	hashi	move	egg
2132	egg ham	in	frying pan
2132	person	hold	hashi
2132	hashi	move	egg
