Frame:	Label:	Frame path:
2292	knife	on	cutting board
2292	egg	in	pan
2293	knife	on	cutting board
2293	egg	in	pan
2294	knife	on	cutting board
2294	egg	in	pan
2295	knife	on	cutting board
2295	egg	in	pan
2296	knife	on	cutting board
2296	egg	in	pan
2297	knife	on	cutting board
2297	egg	in	pan
2298	knife	on	cutting board
2298	egg	in	pan
2299	knife	on	cutting board
2299	egg	in	pan
2300	knife	on	cutting board
2300	egg	in	pan
2301	knife	on	cutting board
2301	egg	in	pan
2302	knife	on	cutting board
2302	egg	in	pan
2303	knife	on	cutting board
2303	egg	in	pan
2304	knife	on	cutting board
2304	egg	in	pan
2305	knife	on	cutting board
2305	egg	in	pan
2306	knife	on	cutting board
2306	egg	in	pan
2307	knife	on	cutting board
2307	egg	in	pan
2308	knife	on	cutting board
2308	egg	in	pan
2309	knife	on	cutting board
2309	egg	in	pan
2310	knife	on	cutting board
2310	egg	in	pan
2311	knife	on	cutting board
2311	egg	in	pan
2312	knife	on	cutting board
2312	egg	in	pan
2313	knife	on	cutting board
2313	egg	in	pan
2314	knife	on	cutting board
2314	egg	in	pan
2315	knife	on	cutting board
2315	egg	in	pan
2316	knife	on	cutting board
2316	egg	in	pan
2317	knife	on	cutting board
2317	egg	in	pan
2318	knife	on	cutting board
2318	egg	in	pan
2319	knife	on	cutting board
2319	egg	in	pan
2320	knife	on	cutting board
2320	egg	in	pan
2321	knife	on	cutting board
2321	egg	in	pan
2322	knife	on	cutting board
2322	egg	in	pan
2323	knife	on	cutting board
2323	egg	in	pan
2324	knife	on	cutting board
2324	egg	in	pan
2325	knife	on	cutting board
2325	egg	in	pan
2326	knife	on	cutting board
2326	egg	in	pan
2327	knife	on	cutting board
2327	egg	in	pan
2328	knife	on	cutting board
2328	egg	in	pan
2329	knife	on	cutting board
2329	egg	in	pan
2330	knife	on	cutting board
2330	egg	in	pan
2331	knife	on	cutting board
2331	egg	in	pan
2332	knife	on	cutting board
2332	egg	in	pan
2333	knife	on	cutting board
2333	egg	in	pan
2334	knife	on	cutting board
2334	egg	in	pan
2335	knife	on	cutting board
2335	egg	in	pan
2336	knife	on	cutting board
2336	egg	in	pan
2337	knife	on	cutting board
2337	egg	in	pan
2338	knife	on	cutting board
2338	egg	in	pan
2339	knife	on	cutting board
2339	egg	in	pan
2340	knife	on	cutting board
2340	egg	in	pan
2341	knife	on	cutting board
2341	egg	in	pan
2342	knife	on	cutting board
2342	egg	in	pan
2343	knife	on	cutting board
2343	egg	in	pan
2344	knife	on	cutting board
2344	egg	in	pan
2345	knife	on	cutting board
2345	egg	in	pan
2346	knife	on	cutting board
2346	egg	in	pan
2347	knife	on	cutting board
2347	egg	in	pan
2348	knife	on	cutting board
2348	egg	in	pan
2349	knife	on	cutting board
2349	egg	in	pan
2350	knife	on	cutting board
2350	egg	in	pan
2351	knife	on	cutting board
2351	egg	in	pan
2352	knife	on	cutting board
2352	egg	in	pan
2353	knife	on	cutting board
2353	egg	in	pan
2354	knife	on	cutting board
2354	egg	in	pan
2355	knife	on	cutting board
2355	egg	in	pan
2356	knife	on	cutting board
2356	egg	in	pan
2357	knife	on	cutting board
2357	egg	in	pan
2358	knife	on	cutting board
2358	egg	in	pan
2359	knife	on	cutting board
2359	egg	in	pan
2360	knife	on	cutting board
2360	egg	in	pan
2361	knife	on	cutting board
2361	egg	in	pan
2362	knife	on	cutting board
2362	egg	in	pan
2363	knife	on	cutting board
2363	egg	in	pan
2364	knife	on	cutting board
2364	egg	in	pan
2365	knife	on	cutting board
2365	egg	in	pan
2366	knife	on	cutting board
2366	egg	in	pan
2367	knife	on	cutting board
2367	egg	in	pan
2368	knife	on	cutting board
2368	egg	in	pan
2369	knife	on	cutting board
2369	egg	in	pan
2370	knife	on	cutting board
2370	egg	in	pan
2371	knife	on	cutting board
2371	egg	in	pan
2372	knife	on	cutting board
2372	egg	in	pan
2373	knife	on	cutting board
2373	egg	in	pan
2374	knife	on	cutting board
2374	egg	in	pan
2375	knife	on	cutting board
2375	egg	in	pan
2376	knife	on	cutting board
2376	egg	in	pan
2377	knife	on	cutting board
2377	egg	in	pan
2378	knife	on	cutting board
2378	egg	in	pan
2379	knife	on	cutting board
2379	egg	in	pan
2380	knife	on	cutting board
2380	egg	in	pan
2381	knife	on	cutting board
2381	egg	in	pan
2382	knife	on	cutting board
2382	egg	in	pan
2383	knife	on	cutting board
2383	egg	in	pan
2384	knife	on	cutting board
2384	egg	in	pan
2385	knife	on	cutting board
2385	egg	in	pan
2386	knife	on	cutting board
2386	egg	in	pan
2387	knife	on	cutting board
2387	egg	in	pan
2388	knife	on	cutting board
2388	egg	in	pan
2389	knife	on	cutting board
2389	egg	in	pan
2390	knife	on	cutting board
2390	egg	in	pan
2391	knife	on	cutting board
2391	egg	in	pan
2392	knife	on	cutting board
2392	egg	in	pan
2393	knife	on	cutting board
2393	egg	in	pan
2394	knife	on	cutting board
2394	egg	in	pan
2395	knife	on	cutting board
2395	egg	in	pan
2396	knife	on	cutting board
2396	egg	in	pan
2397	knife	on	cutting board
2397	egg	in	pan
2398	knife	on	cutting board
2398	egg	in	pan
2399	knife	on	cutting board
2399	egg	in	pan
2400	knife	on	cutting board
2400	egg	in	pan
2401	knife	on	cutting board
2401	egg	in	pan
2402	knife	on	cutting board
2402	egg	in	pan
2403	knife	on	cutting board
2403	egg	in	pan
2404	knife	on	cutting board
2404	egg	in	pan
2405	knife	on	cutting board
2405	egg	in	pan
2406	knife	on	cutting board
2406	egg	in	pan
2407	knife	on	cutting board
2407	egg	in	pan
2408	knife	on	cutting board
2408	egg	in	pan
2409	knife	on	cutting board
2409	egg	in	pan
2410	knife	on	cutting board
2410	egg	in	pan
2411	knife	on	cutting board
2411	egg	in	pan
2412	knife	on	cutting board
2412	egg	in	pan
2413	knife	on	cutting board
2413	egg	in	pan
2414	knife	on	cutting board
2414	egg	in	pan
2415	knife	on	cutting board
2415	egg	in	pan
2416	knife	on	cutting board
2416	egg	in	pan
2417	knife	on	cutting board
2417	egg	in	pan
2418	knife	on	cutting board
2418	egg	in	pan
2419	knife	on	cutting board
2419	egg	in	pan
2420	knife	on	cutting board
2420	egg	in	pan
2421	knife	on	cutting board
2421	egg	in	pan
2422	knife	on	cutting board
2422	egg	in	pan
2423	knife	on	cutting board
2423	egg	in	pan
2424	knife	on	cutting board
2424	egg	in	pan
2425	knife	on	cutting board
2425	egg	in	pan
2426	knife	on	cutting board
2426	egg	in	pan
2427	knife	on	cutting board
2427	egg	in	pan
2428	knife	on	cutting board
2428	egg	in	pan
2429	knife	on	cutting board
2429	egg	in	pan
2430	knife	on	cutting board
2430	egg	in	pan
2431	knife	on	cutting board
2431	egg	in	pan
2432	knife	on	cutting board
2432	egg	in	pan
2433	knife	on	cutting board
2433	egg	in	pan
2434	knife	on	cutting board
2434	egg	in	pan
2435	knife	on	cutting board
2435	egg	in	pan
2436	knife	on	cutting board
2436	egg	in	pan
2437	knife	on	cutting board
2437	egg	in	pan
2438	knife	on	cutting board
2438	egg	in	pan
2439	knife	on	cutting board
2439	egg	in	pan
2440	knife	on	cutting board
2440	egg	in	pan
2441	knife	on	cutting board
2441	egg	in	pan
2442	knife	on	cutting board
2442	egg	in	pan
2443	knife	on	cutting board
2443	egg	in	pan
2444	knife	on	cutting board
2444	egg	in	pan
2445	knife	on	cutting board
2445	egg	in	pan
2446	knife	on	cutting board
2446	egg	in	pan
2447	knife	on	cutting board
2447	egg	in	pan
2448	knife	on	cutting board
2448	egg	in	pan
2449	knife	on	cutting board
2449	egg	in	pan
2450	knife	on	cutting board
2450	egg	in	pan
2451	knife	on	cutting board
2451	egg	in	pan
2452	knife	on	cutting board
2452	egg	in	pan
2453	knife	on	cutting board
2453	egg	in	pan
2454	knife	on	cutting board
2454	egg	in	pan
2455	knife	on	cutting board
2455	egg	in	pan
2456	knife	on	cutting board
2456	egg	in	pan
2457	knife	on	cutting board
2457	egg	in	pan
2458	knife	on	cutting board
2458	egg	in	pan
2459	knife	on	cutting board
2459	egg	in	pan
2460	knife	on	cutting board
2460	egg	in	pan
2461	knife	on	cutting board
2461	egg	in	pan
2462	knife	on	cutting board
2462	egg	in	pan
2463	knife	on	cutting board
2463	egg	in	pan
2464	knife	on	cutting board
2464	egg	in	pan
2465	knife	on	cutting board
2465	egg	in	pan
2466	knife	on	cutting board
2466	egg	in	pan
2467	knife	on	cutting board
2467	egg	in	pan
2468	knife	on	cutting board
2468	egg	in	pan
2469	knife	on	cutting board
2469	egg	in	pan
2470	knife	on	cutting board
2470	egg	in	pan
2471	knife	on	cutting board
2471	egg	in	pan
2472	knife	on	cutting board
2472	egg	in	pan
2473	knife	on	cutting board
2473	egg	in	pan
2474	knife	on	cutting board
2474	egg	in	pan
2475	knife	on	cutting board
2475	egg	in	pan
2476	knife	on	cutting board
2476	egg	in	pan
2477	knife	on	cutting board
2477	egg	in	pan
2478	knife	on	cutting board
2478	egg	in	pan
2479	knife	on	cutting board
2479	egg	in	pan
2480	knife	on	cutting board
2480	egg	in	pan
2481	knife	on	cutting board
2481	egg	in	pan
2482	knife	on	cutting board
2482	egg	in	pan
2483	knife	on	cutting board
2483	egg	in	pan
2484	knife	on	cutting board
2484	egg	in	pan
2485	knife	on	cutting board
2485	egg	in	pan
2486	knife	on	cutting board
2486	egg	in	pan
2487	knife	on	cutting board
2487	egg	in	pan
2488	knife	on	cutting board
2488	egg	in	pan
2489	knife	on	cutting board
2489	egg	in	pan
2490	knife	on	cutting board
2490	egg	in	pan
2491	knife	on	cutting board
2491	egg	in	pan
2492	knife	on	cutting board
2492	egg	in	pan
2493	knife	on	cutting board
2493	egg	in	pan
2494	knife	on	cutting board
2494	egg	in	pan
2495	knife	on	cutting board
2495	egg	in	pan
2496	knife	on	cutting board
2496	egg	in	pan
2497	knife	on	cutting board
2497	egg	in	pan
2498	knife	on	cutting board
2498	egg	in	pan
2499	knife	on	cutting board
2499	egg	in	pan
2500	knife	on	cutting board
2500	egg	in	pan
2501	knife	on	cutting board
2501	egg	in	pan
2502	knife	on	cutting board
2502	egg	in	pan
2503	knife	on	cutting board
2503	egg	in	pan
2504	knife	on	cutting board
2504	egg	in	pan
2505	knife	on	cutting board
2505	egg	in	pan
2506	knife	on	cutting board
2506	egg	in	pan
2507	knife	on	cutting board
2507	egg	in	pan
2508	knife	on	cutting board
2508	egg	in	pan
2509	knife	on	cutting board
2509	egg	in	pan
2510	knife	on	cutting board
2510	egg	in	pan
2511	knife	on	cutting board
2511	egg	in	pan
2512	knife	on	cutting board
2512	egg	in	pan
2513	knife	on	cutting board
2513	egg	in	pan
2514	knife	on	cutting board
2514	egg	in	pan
2515	knife	on	cutting board
2515	egg	in	pan
2516	knife	on	cutting board
2516	egg	in	pan
2517	knife	on	cutting board
2517	egg	in	pan
2518	knife	on	cutting board
2518	egg	in	pan
2519	knife	on	cutting board
2519	egg	in	pan
2520	knife	on	cutting board
2520	egg	in	pan
2521	knife	on	cutting board
2521	egg	in	pan
2522	knife	on	cutting board
2522	egg	in	pan
2523	knife	on	cutting board
2523	egg	in	pan
2524	knife	on	cutting board
2524	egg	in	pan
2525	knife	on	cutting board
2525	egg	in	pan
2526	knife	on	cutting board
2526	egg	in	pan
2527	knife	on	cutting board
2527	egg	in	pan
2528	knife	on	cutting board
2528	egg	in	pan
2529	knife	on	cutting board
2529	egg	in	pan
2530	knife	on	cutting board
2530	egg	in	pan
2531	knife	on	cutting board
2531	egg	in	pan
2532	knife	on	cutting board
2532	egg	in	pan
2533	knife	on	cutting board
2533	egg	in	pan
2534	knife	on	cutting board
2534	egg	in	pan
2535	knife	on	cutting board
2535	egg	in	pan
2536	knife	on	cutting board
2536	egg	in	pan
2537	knife	on	cutting board
2537	egg	in	pan
2538	knife	on	cutting board
2538	egg	in	pan
2539	knife	on	cutting board
2539	egg	in	pan
2540	knife	on	cutting board
2540	egg	in	pan
2541	knife	on	cutting board
2541	egg	in	pan
2542	knife	on	cutting board
2542	egg	in	pan
2543	knife	on	cutting board
2543	egg	in	pan
2544	knife	on	cutting board
2544	egg	in	pan
2545	knife	on	cutting board
2545	egg	in	pan
2546	knife	on	cutting board
2546	egg	in	pan
2547	knife	on	cutting board
2547	egg	in	pan
2548	knife	on	cutting board
2548	egg	in	pan
2549	knife	on	cutting board
2549	egg	in	pan
2550	knife	on	cutting board
2550	egg	in	pan
2551	knife	on	cutting board
2551	egg	in	pan
2552	knife	on	cutting board
2552	egg	in	pan
2553	knife	on	cutting board
2553	egg	in	pan
2554	knife	on	cutting board
2554	egg	in	pan
2555	knife	on	cutting board
2555	egg	in	pan
2556	knife	on	cutting board
2556	egg	in	pan
2557	knife	on	cutting board
2557	egg	in	pan
2558	knife	on	cutting board
2558	egg	in	pan
2559	knife	on	cutting board
2559	egg	in	pan
2560	knife	on	cutting board
2560	egg	in	pan
2561	knife	on	cutting board
2561	egg	in	pan
2562	knife	on	cutting board
2562	egg	in	pan
2563	knife	on	cutting board
2563	egg	in	pan
2564	knife	on	cutting board
2564	egg	in	pan
2565	knife	on	cutting board
2565	egg	in	pan
2566	knife	on	cutting board
2566	egg	in	pan
2567	knife	on	cutting board
2567	egg	in	pan
2568	knife	on	cutting board
2568	egg	in	pan
2569	knife	on	cutting board
2569	egg	in	pan
2570	knife	on	cutting board
2570	egg	in	pan
2571	knife	on	cutting board
2571	egg	in	pan
2572	knife	on	cutting board
2572	egg	in	pan
2573	knife	on	cutting board
2573	egg	in	pan
2574	knife	on	cutting board
2574	egg	in	pan
2575	knife	on	cutting board
2575	egg	in	pan
2576	knife	on	cutting board
2576	egg	in	pan
2577	knife	on	cutting board
2577	egg	in	pan
2578	knife	on	cutting board
2578	egg	in	pan
2579	knife	on	cutting board
2579	egg	in	pan
2580	knife	on	cutting board
2580	egg	in	pan
2581	knife	on	cutting board
2581	egg	in	pan
2582	knife	on	cutting board
2582	egg	in	pan
2583	knife	on	cutting board
2583	egg	in	pan
2584	knife	on	cutting board
2584	egg	in	pan
2585	knife	on	cutting board
2585	egg	in	pan
2586	knife	on	cutting board
2586	egg	in	pan
2587	knife	on	cutting board
2587	egg	in	pan
2588	knife	on	cutting board
2588	egg	in	pan
2589	knife	on	cutting board
2589	egg	in	pan
2590	knife	on	cutting board
2590	egg	in	pan
2591	knife	on	cutting board
2591	egg	in	pan
2592	knife	on	cutting board
2592	egg	in	pan
2593	knife	on	cutting board
2593	egg	in	pan
2594	knife	on	cutting board
2594	egg	in	pan
2595	knife	on	cutting board
2595	egg	in	pan
2596	knife	on	cutting board
2596	egg	in	pan
2597	knife	on	cutting board
2597	egg	in	pan
2598	knife	on	cutting board
2598	egg	in	pan
2599	knife	on	cutting board
2599	egg	in	pan
2600	knife	on	cutting board
2600	egg	in	pan
2601	knife	on	cutting board
2601	egg	in	pan
2602	knife	on	cutting board
2602	egg	in	pan
2603	knife	on	cutting board
2603	egg	in	pan
2604	knife	on	cutting board
2604	egg	in	pan
2605	knife	on	cutting board
2605	egg	in	pan
2606	knife	on	cutting board
2606	egg	in	pan
2607	knife	on	cutting board
2607	egg	in	pan
2608	knife	on	cutting board
2608	egg	in	pan
2609	knife	on	cutting board
2609	egg	in	pan
2610	knife	on	cutting board
2610	egg	in	pan
2611	knife	on	cutting board
2611	egg	in	pan
2612	knife	on	cutting board
2612	egg	in	pan
2613	knife	on	cutting board
2613	egg	in	pan
2614	knife	on	cutting board
2614	egg	in	pan
2615	knife	on	cutting board
2615	egg	in	pan
2616	knife	on	cutting board
2616	egg	in	pan
2617	knife	on	cutting board
2617	egg	in	pan
2618	knife	on	cutting board
2618	egg	in	pan
2619	knife	on	cutting board
2619	egg	in	pan
2620	knife	on	cutting board
2620	egg	in	pan
2621	knife	on	cutting board
2621	egg	in	pan
2622	knife	on	cutting board
2622	egg	in	pan
2623	knife	on	cutting board
2623	egg	in	pan
2624	knife	on	cutting board
2624	egg	in	pan
2625	knife	on	cutting board
2625	egg	in	pan
2626	knife	on	cutting board
2626	egg	in	pan
2627	knife	on	cutting board
2627	egg	in	pan
2628	knife	on	cutting board
2628	egg	in	pan
2629	knife	on	cutting board
2629	egg	in	pan
2630	knife	on	cutting board
2630	egg	in	pan
2631	knife	on	cutting board
2631	egg	in	pan
2632	knife	on	cutting board
2632	egg	in	pan
2633	knife	on	cutting board
2633	egg	in	pan
2634	knife	on	cutting board
2634	egg	in	pan
2635	knife	on	cutting board
2635	egg	in	pan
2636	knife	on	cutting board
2636	egg	in	pan
2637	knife	on	cutting board
2637	egg	in	pan
2638	knife	on	cutting board
2638	egg	in	pan
2639	knife	on	cutting board
2639	egg	in	pan
2640	knife	on	cutting board
2640	egg	in	pan
2641	knife	on	cutting board
2641	egg	in	pan
2642	knife	on	cutting board
2642	egg	in	pan
2643	knife	on	cutting board
2643	egg	in	pan
2644	knife	on	cutting board
2644	egg	in	pan
2645	knife	on	cutting board
2645	egg	in	pan
2646	knife	on	cutting board
2646	egg	in	pan
2647	knife	on	cutting board
2647	egg	in	pan
2648	knife	on	cutting board
2648	egg	in	pan
2649	knife	on	cutting board
2649	egg	in	pan
2650	knife	on	cutting board
2650	egg	in	pan
2651	knife	on	cutting board
2651	egg	in	pan
2652	knife	on	cutting board
2652	egg	in	pan
2653	knife	on	cutting board
2653	egg	in	pan
2654	knife	on	cutting board
2654	egg	in	pan
2655	knife	on	cutting board
2655	egg	in	pan
2656	knife	on	cutting board
2656	egg	in	pan
2657	knife	on	cutting board
2657	egg	in	pan
2658	knife	on	cutting board
2658	egg	in	pan
2659	knife	on	cutting board
2659	egg	in	pan
2660	knife	on	cutting board
2660	egg	in	pan
2661	knife	on	cutting board
2661	egg	in	pan
2662	knife	on	cutting board
2662	egg	in	pan
2663	knife	on	cutting board
2663	egg	in	pan
2664	knife	on	cutting board
2664	egg	in	pan
2665	knife	on	cutting board
2665	egg	in	pan
2666	knife	on	cutting board
2666	egg	in	pan
2667	knife	on	cutting board
2667	egg	in	pan
2668	knife	on	cutting board
2668	egg	in	pan
2669	knife	on	cutting board
2669	egg	in	pan
2670	knife	on	cutting board
2670	egg	in	pan
2671	knife	on	cutting board
2671	egg	in	pan
2672	knife	on	cutting board
2672	egg	in	pan
2673	knife	on	cutting board
2673	egg	in	pan
2674	knife	on	cutting board
2674	egg	in	pan
2675	knife	on	cutting board
2675	egg	in	pan
2676	knife	on	cutting board
2676	egg	in	pan
2677	knife	on	cutting board
2677	egg	in	pan
2678	knife	on	cutting board
2678	egg	in	pan
2679	knife	on	cutting board
2679	egg	in	pan
2680	knife	on	cutting board
2680	egg	in	pan
2681	knife	on	cutting board
2681	egg	in	pan
2682	knife	on	cutting board
2682	egg	in	pan
2683	knife	on	cutting board
2683	egg	in	pan
2684	knife	on	cutting board
2684	egg	in	pan
2685	knife	on	cutting board
2685	egg	in	pan
2686	knife	on	cutting board
2686	egg	in	pan
2687	knife	on	cutting board
2687	egg	in	pan
2688	knife	on	cutting board
2688	egg	in	pan
2689	knife	on	cutting board
2689	egg	in	pan
2690	knife	on	cutting board
2690	egg	in	pan
2691	knife	on	cutting board
2691	egg	in	pan
2692	knife	on	cutting board
2692	egg	in	pan
2693	knife	on	cutting board
2693	egg	in	pan
2694	knife	on	cutting board
2694	egg	in	pan
2695	knife	on	cutting board
2695	egg	in	pan
2696	knife	on	cutting board
2696	egg	in	pan
2697	knife	on	cutting board
2697	egg	in	pan
2698	knife	on	cutting board
2698	egg	in	pan
2699	knife	on	cutting board
2699	egg	in	pan
2700	knife	on	cutting board
2700	egg	in	pan
2701	knife	on	cutting board
2701	egg	in	pan
2702	knife	on	cutting board
2702	egg	in	pan
2703	knife	on	cutting board
2703	egg	in	pan
2704	knife	on	cutting board
2704	egg	in	pan
2705	knife	on	cutting board
2705	egg	in	pan
2706	knife	on	cutting board
2706	egg	in	pan
2707	knife	on	cutting board
2707	egg	in	pan
2708	knife	on	cutting board
2708	egg	in	pan
2709	knife	on	cutting board
2709	egg	in	pan
2710	knife	on	cutting board
2710	egg	in	pan
2711	knife	on	cutting board
2711	egg	in	pan
2712	knife	on	cutting board
2712	egg	in	pan
2713	knife	on	cutting board
2713	egg	in	pan
2714	knife	on	cutting board
2714	egg	in	pan
2715	knife	on	cutting board
2715	egg	in	pan
2716	knife	on	cutting board
2716	egg	in	pan
2717	knife	on	cutting board
2717	egg	in	pan
2718	knife	on	cutting board
2718	egg	in	pan
2719	knife	on	cutting board
2719	egg	in	pan
2720	knife	on	cutting board
2720	egg	in	pan
2721	knife	on	cutting board
2721	egg	in	pan
2722	knife	on	cutting board
2722	egg	in	pan
2723	knife	on	cutting board
2723	egg	in	pan
2724	knife	on	cutting board
2724	egg	in	pan
2725	knife	on	cutting board
2725	egg	in	pan
2726	knife	on	cutting board
2726	egg	in	pan
2727	knife	on	cutting board
2727	egg	in	pan
2728	knife	on	cutting board
2728	egg	in	pan
2729	knife	on	cutting board
2729	egg	in	pan
2730	knife	on	cutting board
2730	egg	in	pan
2731	knife	on	cutting board
2731	egg	in	pan
2732	knife	on	cutting board
