Frame:	Label:	Frame path:
3654	person	move	egg
3655	person	hold	pan
3655	person	move	pan
3655	person	hold	egg
3655	person	move	egg
3656	person	hold	pan
3656	person	hold	egg
3656	person	move	egg
3657	person	hold	pan
3657	person	hold	egg
3657	person	move	egg
3658	person	hold	pan
3658	person	hold	egg
3658	person	move	egg
3659	person	hold	pan
3659	person	hold	egg
3659	person	move	egg
3660	person	hold	pan
3660	person	hold	egg
3660	person	move	egg
3661	person	hold	pan
3661	person	hold	egg
3661	person	move	egg
3662	person	hold	pan
3662	person	hold	egg
3662	person	move	egg
3663	person	hold	pan
3663	person	hold	egg
3663	person	move	egg
3664	person	hold	pan
3664	person	hold	egg
3664	person	move	egg
3665	person	hold	pan
3665	person	hold	egg
3665	person	move	egg
3666	person	hold	pan
3666	person	hold	egg
3666	person	move	egg
3667	person	hold	pan
3667	person	hold	egg
3667	person	move	egg
3668	person	hold	pan
3668	person	hold	egg
3668	person	move	egg
3669	person	hold	pan
3669	person	hold	egg
3669	person	move	egg
3670	person	hold	pan
3670	person	hold	egg
3670	person	move	egg
3671	person	hold	pan
3671	person	hold	egg
3671	person	move	egg
3672	person	hold	pan
3672	person	hold	egg
3672	person	move	egg
3673	person	hold	pan
3673	person	hold	egg
3673	person	move	egg
3674	person	hold	pan
3674	person	hold	egg
3674	person	move	egg
3675	person	hold	pan
3675	person	hold	egg
3675	person	move	egg
3676	person	hold	pan
3676	person	hold	egg
3676	person	move	egg
3677	person	hold	pan
3677	person	hold	egg
3677	person	move	egg
3678	person	hold	pan
3678	person	hold	egg
3678	person	move	egg
3679	person	hold	pan
3679	person	hold	egg
3679	person	move	egg
3680	person	hold	egg
3680	person	move	egg
3681	person	hold	egg
3681	person	move	egg
3682	person	hold	egg
3682	person	move	egg
3683	person	hold	egg
3683	person	move	egg
3684	person	hold	egg
3684	person	move	egg
3685	person	hold	egg
3685	person	move	egg
3686	person	hold	egg
3686	person	move	egg
3687	person	hold	egg
3687	person	move	egg
3688	person	hold	egg
3688	person	move	egg
3689	person	hold	egg
3689	person	move	egg
3690	person	hold	egg
3690	person	move	egg
3691	person	hold	egg
3691	person	move	egg
3692	person	hold	egg
3692	person	move	egg
3693	person	hold	egg
3693	person	move	egg
3694	person	hold	egg
3694	person	move	egg
3695	person	hold	egg
3695	person	move	egg
3696	person	hold	egg
3696	person	move	egg
3697	person	hold	egg
3697	person	move	egg
3698	person	hold	egg
3698	person	move	egg
3699	person	hold	egg
3699	person	move	egg
3700	person	hold	egg
3700	person	move	egg
3701	person	hold	egg
3701	person	move	egg
3702	person	hold	egg
3702	person	move	egg
3703	person	hold	egg
3703	person	move	egg
3704	person	hold	egg
3704	person	move	egg
3705	person	hold	egg
3705	person	move	egg
3706	person	hold	egg
3706	person	move	egg
3707	person	hold	egg
3707	person	move	egg
3708	person	hold	egg
3708	person	move	egg
3709	person	hold	egg
3709	person	move	egg
3710	person	hold	egg
3710	person	move	egg
3711	person	hold	egg
3711	person	move	egg
3712	person	hold	egg
3712	person	move	egg
3713	person	hold	egg
3713	person	move	egg
3714	person	hold	egg
3714	person	move	egg
3715	person	hold	egg
3715	person	move	egg
3716	person	hold	egg
3716	person	move	egg
3717	person	hold	egg
3717	person	move	egg
3718	person	hold	egg
3718	person	move	egg
3719	person	hold	egg
3719	person	move	egg
3720	person	hold	egg
3720	person	move	egg
3721	person	hold	egg
3721	person	move	egg
3722	person	hold	egg
3722	person	move	egg
3723	person	hold	egg
3723	person	move	egg
3724	person	hold	egg
3724	person	move	egg
3725	person	hold	egg
3725	person	move	egg
3726	person	hold	egg
3726	person	move	egg
3727	person	hold	egg
3727	person	move	egg
3728	person	hold	egg
3728	person	move	egg
3729	person	hold	egg
3729	person	move	egg
3730	person	hold	egg
3730	person	move	egg
3731	person	hold	egg
3731	person	move	egg
3732	person	hold	egg
3732	person	move	egg
3733	person	hold	egg
3733	person	move	egg
3734	person	hold	egg
3734	person	move	egg
3735	person	hold	egg
3735	person	move	egg
3736	person	hold	egg
3736	person	move	egg
3737	person	hold	egg
3737	person	move	egg
3738	person	hold	egg
3738	person	move	egg
3739	person	hold	egg
3739	person	move	egg
3740	person	hold	egg
3740	person	move	egg
3741	person	hold	egg
3741	person	move	egg
3742	person	hold	egg
3742	person	move	egg
3743	person	hold	egg
3743	person	move	egg
3744	person	hold	egg
3744	person	move	egg
3745	person	hold	egg
3745	person	move	egg
3746	person	hold	egg
3746	person	move	egg
3747	person	hold	egg
3747	person	move	egg
3748	person	hold	egg
3748	person	move	egg
3749	person	hold	egg
3749	person	move	egg
3750	person	hold	egg
3750	person	move	egg
3751	person	hold	egg
3751	person	move	egg
3752	person	hold	egg
3752	person	move	egg
3753	person	hold	egg
3753	person	move	egg
3754	person	hold	egg
3754	person	move	egg
3755	person	hold	egg
3755	person	move	egg
3756	person	hold	egg
3756	person	move	egg
3757	person	hold	egg
3757	person	move	egg
3758	person	hold	egg
3758	person	move	egg
3759	person	hold	egg
3759	person	move	egg
3760	person	hold	egg
3760	person	move	egg
3761	person	hold	egg
3761	person	move	egg
3762	person	hold	egg
3762	person	move	egg
3763	person	hold	egg
3763	person	move	egg
3764	person	hold	egg
3764	person	move	egg
3765	person	hold	egg
3765	person	move	egg
3766	person	hold	egg
3766	person	move	egg
3767	person	hold	egg
3767	person	move	egg
3768	person	hold	egg
3768	person	move	egg
3769	person	hold	egg
3769	person	move	egg
3770	person	hold	egg
3770	person	move	egg
3771	person	hold	egg
3771	person	move	egg
3772	person	hold	egg
3772	person	move	egg
3773	person	hold	egg
3773	person	move	egg
3774	person	hold	egg
3774	person	move	egg
3775	person	hold	egg
3775	person	move	egg
3776	person	hold	egg
3776	person	move	egg
3777	person	hold	egg
3777	person	move	egg
3778	person	hold	egg
3778	person	move	egg
3779	person	hold	egg
3779	person	move	egg
3780	person	hold	egg
3780	person	move	egg
3781	person	hold	egg
3781	person	move	egg
3782	person	hold	egg
3782	person	move	egg
3783	person	hold	egg
3783	person	move	egg
3784	person	hold	egg
3784	person	move	egg
3785	person	hold	egg
3785	person	move	egg
3786	person	hold	egg
3786	person	move	egg
3787	person	hold	egg
3787	person	move	egg
3788	person	hold	egg
3788	person	move	egg
3789	person	hold	egg
3789	person	move	egg
3790	person	hold	egg
3790	person	move	egg
3791	person	hold	egg
3791	person	move	egg
3792	person	hold	egg
3792	person	move	egg
3793	person	hold	egg
3793	person	move	egg
3794	person	hold	egg
3794	person	move	egg
3795	person	hold	egg
3795	person	move	egg
3796	person	hold	egg
3796	person	move	egg
3797	person	hold	egg
3797	person	move	egg
3798	person	hold	egg
3798	person	move	egg
3799	person	hold	egg
3799	person	move	egg
3800	person	hold	egg
3800	person	move	egg
3801	person	hold	egg
3801	person	move	egg
3802	person	hold	egg
3802	person	move	egg
3803	person	hold	egg
3803	person	move	egg
3804	person	hold	egg
3804	person	move	egg
3805	person	hold	egg
3805	person	move	egg
3806	person	hold	egg
3806	person	move	egg
3807	person	hold	egg
3807	person	move	egg
3808	person	hold	egg
3808	person	move	egg
3809	person	hold	egg
3809	person	move	egg
3810	person	hold	egg
3810	person	move	egg
3811	person	hold	egg
3811	person	move	egg
3812	person	hold	egg
3812	person	move	egg
3813	person	hold	egg
3813	person	move	egg
3814	person	hold	egg
3814	person	move	egg
3815	person	hold	egg
3815	person	move	egg
3816	person	hold	egg
3816	person	move	egg
3817	person	hold	egg
3817	person	move	egg
3818	person	hold	egg
3818	person	move	egg
3819	person	hold	egg
3819	person	move	egg
3820	person	hold	egg
3820	person	move	egg
3821	person	hold	egg
3821	person	move	egg
3822	person	hold	egg
3822	person	move	egg
3823	person	hold	egg
3823	person	move	egg
3824	person	hold	egg
3824	person	move	egg
3825	person	hold	egg
3825	person	move	egg
3826	person	hold	egg
3826	person	move	egg
3827	person	hold	egg
3827	person	move	egg
3828	person	hold	egg
3828	person	move	egg
3829	person	hold	egg
3829	person	move	egg
3830	person	hold	egg
3830	person	move	egg
3831	person	hold	egg
3831	person	move	egg
3832	person	hold	egg
3832	person	move	egg
3833	person	hold	egg
3833	person	move	egg
3834	person	hold	egg
3834	person	move	egg
3835	person	hold	egg
3835	person	move	egg
3836	person	hold	egg
3836	person	move	egg
3837	person	hold	egg
3837	person	move	egg
3838	person	hold	egg
3838	person	move	egg
3839	person	hold	egg
3839	person	move	egg
3840	person	hold	egg
3840	person	move	egg
3841	person	hold	egg
3841	person	move	egg
3842	person	hold	egg
3842	person	move	egg
3843	person	hold	egg
3843	person	move	egg
3844	person	hold	egg
3844	person	move	egg
3845	person	hold	egg
3845	person	move	egg
3846	person	hold	egg
3846	person	move	egg
3847	person	hold	egg
3847	person	move	egg
3848	person	hold	egg
3848	person	move	egg
3849	person	hold	egg
3849	person	move	egg
3850	person	hold	egg
3850	person	move	egg
3851	person	hold	egg
3851	person	move	egg
3852	person	hold	egg
3852	person	move	egg
3853	person	hold	egg
3853	person	move	egg
3854	person	hold	egg
3854	person	move	egg
3855	person	hold	egg
3855	person	move	egg
3856	person	hold	egg
3856	person	move	egg
3857	person	hold	egg
3857	person	move	egg
3858	person	hold	egg
3858	person	move	egg
3859	person	hold	egg
3859	person	move	egg
3860	person	hold	egg
3860	person	move	egg
3861	person	hold	egg
3861	person	move	egg
3862	person	hold	egg
3862	person	move	egg
3863	person	hold	egg
3863	person	move	egg
3864	person	hold	egg
3864	person	move	egg
3865	person	hold	egg
3865	person	move	egg
3866	person	hold	egg
3866	person	move	egg
3867	person	hold	egg
3867	person	move	egg
3868	person	hold	egg
3868	person	move	egg
3869	person	hold	egg
3869	person	move	egg
3870	person	hold	egg
3870	person	move	egg
3871	person	hold	egg
3871	person	move	egg
3872	person	hold	egg
3872	person	move	egg
3873	person	hold	egg
3873	person	move	egg
3874	person	hold	egg
3874	person	move	egg
3875	person	hold	egg
3875	person	move	egg
3876	person	hold	egg
3876	person	move	egg
3877	person	hold	egg
3877	person	move	egg
3878	person	hold	egg
3878	person	move	egg
3879	person	hold	egg
3879	person	move	egg
3880	person	hold	egg
3880	person	move	egg
3881	person	hold	egg
3881	person	move	egg
3882	person	hold	egg
3882	person	move	egg
3883	person	hold	egg
3883	person	move	egg
3884	person	hold	egg
3884	person	move	egg
3885	person	hold	egg
3885	person	move	egg
3886	person	hold	egg
3886	person	move	egg
3887	person	hold	egg
3887	person	move	egg
3888	person	hold	egg
3888	person	move	egg
3889	person	hold	egg
3889	person	move	egg
3890	person	hold	egg
3890	person	move	egg
3891	person	hold	egg
3891	person	move	egg
3892	person	hold	egg
3892	person	move	egg
3893	person	hold	egg
3893	person	move	egg
3894	person	hold	egg
3894	person	move	egg
3895	person	hold	egg
3895	person	move	egg
3896	person	hold	egg
3896	person	move	egg
3897	person	hold	egg
3897	person	move	egg
3898	person	hold	egg
3898	person	move	egg
3899	person	hold	egg
3899	person	move	egg
3900	person	hold	egg
3900	person	move	egg
3900	egg	on	bowl
3901	person	hold	egg
3901	person	move	egg
3901	egg	on	bowl
3902	person	hold	egg
3902	person	move	egg
3902	egg	on	bowl
3903	person	hold	egg
3903	person	move	egg
3903	egg	on	bowl
3904	person	hold	egg
3904	person	move	egg
3904	egg	on	bowl
3905	person	hold	egg
3905	person	move	egg
3905	egg	on	bowl
3906	person	hold	egg
3906	person	move	egg
3906	egg	on	bowl
3907	person	hold	egg
3907	person	move	egg
3907	egg	on	bowl
3908	person	hold	egg
3908	person	move	egg
3908	egg	on	bowl
3909	person	hold	egg
3909	person	move	egg
3909	egg	on	bowl
3910	person	hold	egg
3910	person	move	egg
3910	egg	on	bowl
3911	person	hold	egg
3911	person	move	egg
3911	egg	on	bowl
3912	person	hold	egg
3912	person	move	egg
3912	egg	on	bowl
3913	person	hold	egg
3913	person	move	egg
3913	egg	on	bowl
3914	person	hold	egg
3914	person	move	egg
3914	egg	on	bowl
3915	person	hold	egg
3915	person	move	egg
3915	egg	on	bowl
3916	person	hold	egg
3916	person	move	egg
3916	egg	on	bowl
3917	person	hold	egg
3917	person	move	egg
3917	egg	on	bowl
3918	person	hold	egg
3918	person	move	egg
3918	egg	on	bowl
3919	person	hold	egg
3919	person	move	egg
3919	egg	on	bowl
3920	person	hold	egg
3920	egg	on	bowl
3921	person	hold	egg
3921	egg	on	bowl
3922	person	hold	egg
3922	egg	on	bowl
3923	person	hold	egg
3923	egg	on	bowl
3924	person	hold	egg
3924	egg	on	bowl
3925	person	hold	egg
3925	egg	on	bowl
3926	person	hold	egg
3926	egg	on	bowl
3927	person	hold	egg
3927	egg	on	bowl
3928	person	hold	egg
3928	egg	on	bowl
3929	person	hold	egg
3929	egg	on	bowl
3930	person	hold	egg
3930	egg	on	bowl
3931	person	hold	egg
3931	egg	on	bowl
3932	person	hold	egg
3932	egg	on	bowl
3933	person	hold	egg
3933	egg	on	bowl
3934	person	hold	egg
3934	egg	on	bowl
3935	person	hold	egg
3935	egg	on	bowl
3936	person	hold	egg
3936	egg	on	bowl
3937	person	hold	egg
3937	egg	on	bowl
3938	person	hold	egg
3938	egg	on	bowl
3939	person	hold	egg
3939	egg	on	bowl
3940	person	hold	egg
3940	egg	on	bowl
3941	person	hold	egg
3941	egg	on	bowl
3942	person	hold	egg
3942	egg	on	bowl
3943	person	hold	egg
3943	egg	on	bowl
3944	person	hold	egg
3944	egg	on	bowl
3945	person	hold	egg
3945	egg	on	bowl
3946	person	hold	egg
3946	egg	on	bowl
3947	person	hold	egg
3947	egg	on	bowl
3948	person	hold	egg
3948	egg	on	bowl
3949	person	hold	egg
3949	egg	on	bowl
3950	person	hold	egg
3950	egg	on	bowl
3951	person	hold	egg
3951	egg	on	bowl
3952	person	hold	egg
3952	egg	on	bowl
3953	person	hold	egg
3953	egg	on	bowl
3954	person	hold	egg
3954	egg	on	bowl
3955	person	hold	egg
3955	egg	on	bowl
3956	person	hold	egg
3956	egg	on	bowl
3957	person	hold	egg
3957	egg	on	bowl
3958	person	hold	egg
3958	egg	on	bowl
3959	person	hold	egg
3959	egg	on	bowl
3960	person	hold	egg
3960	egg	on	bowl
3961	person	hold	egg
3961	egg	on	bowl
3962	person	hold	egg
3962	egg	on	bowl
3963	person	hold	egg
3963	egg	on	bowl
3964	person	hold	egg
3964	egg	on	bowl
3965	person	hold	egg
3965	egg	on	bowl
3966	person	hold	egg
3966	egg	on	bowl
3967	person	hold	egg
3967	egg	on	bowl
3968	person	hold	egg
3968	egg	on	bowl
3969	person	hold	egg
3969	egg	on	bowl
3970	person	hold	egg
3970	egg	on	bowl
3971	person	hold	egg
3971	egg	on	bowl
3972	person	hold	egg
3972	egg	on	bowl
3973	person	hold	egg
3973	egg	on	bowl
3974	person	hold	egg
3974	egg	on	bowl
3975	person	hold	egg
3975	egg	on	bowl
3976	person	hold	egg
3976	egg	on	bowl
3977	person	hold	egg
3977	egg	on	bowl
3978	person	hold	egg
3978	egg	on	bowl
3979	person	hold	egg
3979	egg	on	bowl
3980	person	hold	egg
3980	egg	on	bowl
3981	person	hold	egg
3981	egg	on	bowl
3982	person	hold	egg
3982	egg	on	bowl
3983	person	hold	egg
3983	egg	on	bowl
3984	person	hold	egg
3984	egg	on	bowl
3985	person	hold	egg
3985	egg	on	bowl
3986	person	hold	egg
3986	egg	on	bowl
3987	person	hold	egg
3987	egg	on	bowl
3988	person	hold	egg
3988	egg	on	bowl
3989	person	hold	egg
3989	egg	on	bowl
3990	person	hold	egg
3990	egg	on	bowl
3991	person	hold	egg
3991	egg	on	bowl
3992	person	hold	egg
3992	egg	on	bowl
3993	person	hold	egg
3993	egg	on	bowl
3994	person	hold	egg
3994	egg	on	bowl
3995	person	hold	egg
3995	egg	on	bowl
3996	person	hold	egg
3996	egg	on	bowl
3997	person	hold	egg
3997	egg	on	bowl
3998	person	hold	egg
3998	egg	on	bowl
3999	person	hold	egg
3999	egg	on	bowl
4000	person	hold	egg
4000	egg	on	bowl
4001	person	hold	egg
4001	egg	on	bowl
4002	person	hold	egg
4002	egg	on	bowl
4003	person	hold	egg
4003	egg	on	bowl
4004	person	hold	egg
4004	egg	on	bowl
4005	person	hold	egg
4005	egg	on	bowl
4006	person	hold	egg
4006	egg	on	bowl
4007	person	hold	egg
4007	egg	on	bowl
4008	person	hold	egg
4008	egg	on	bowl
4009	person	hold	egg
4009	egg	on	bowl
4010	person	hold	egg
4010	egg	on	bowl
4011	person	hold	egg
4011	egg	on	bowl
4012	person	hold	egg
4012	egg	on	bowl
4013	person	hold	egg
4013	egg	on	bowl
4014	person	hold	egg
4014	egg	on	bowl
4015	person	hold	egg
4015	egg	on	bowl
4016	person	hold	egg
4016	egg	on	bowl
4017	person	hold	egg
4017	egg	on	bowl
4018	person	hold	egg
4018	egg	on	bowl
4019	person	hold	egg
4019	egg	on	bowl
4020	person	hold	egg
4020	egg	on	bowl
4021	person	hold	egg
4021	egg	on	bowl
4022	person	hold	egg
4022	egg	on	bowl
4023	person	hold	egg
4023	egg	on	bowl
4024	person	hold	egg
4024	egg	on	bowl
4025	person	hold	egg
4025	egg	on	bowl
4026	person	hold	egg
4026	egg	on	bowl
4027	person	hold	egg
4027	egg	on	bowl
4028	person	hold	egg
4028	egg	on	bowl
4029	person	hold	egg
4029	egg	on	bowl
4030	person	hold	egg
4030	egg	on	bowl
4031	person	hold	egg
4031	egg	on	bowl
4032	person	hold	egg
4032	egg	on	bowl
4033	person	hold	egg
4033	egg	on	bowl
4034	person	hold	egg
4034	egg	on	bowl
4035	person	hold	egg
4035	egg	on	bowl
4036	person	hold	egg
4036	egg	on	bowl
4037	person	hold	egg
4037	egg	on	bowl
4038	person	hold	egg
4038	egg	on	bowl
4039	person	hold	egg
4039	egg	on	bowl
4040	person	hold	egg
4040	egg	on	bowl
4041	person	hold	egg
4041	egg	on	bowl
4042	person	hold	egg
4042	egg	on	bowl
4043	person	hold	egg
4043	egg	on	bowl
4044	person	hold	egg
4044	egg	on	bowl
4045	person	hold	egg
4045	egg	on	bowl
4046	person	hold	egg
4046	egg	on	bowl
4047	person	hold	egg
4047	egg	on	bowl
4048	person	hold	egg
4048	egg	on	bowl
4049	person	hold	egg
4049	egg	on	bowl
4050	person	hold	egg
4050	egg	on	bowl
4051	person	hold	egg
4051	egg	on	bowl
4052	person	hold	egg
4052	egg	on	bowl
4053	person	hold	egg
4053	egg	on	bowl
4054	person	hold	egg
4054	egg	on	bowl
4055	person	hold	egg
4055	egg	on	bowl
4056	person	hold	egg
4056	egg	on	bowl
4057	person	hold	egg
4057	egg	on	bowl
4058	person	hold	egg
4058	egg	on	bowl
4059	person	hold	egg
4059	egg	on	bowl
4060	person	hold	egg
4060	egg	on	bowl
4061	person	hold	egg
4061	egg	on	bowl
4062	person	hold	egg
4062	egg	on	bowl
4063	person	hold	egg
4063	egg	on	bowl
4064	person	hold	egg
4064	egg	on	bowl
4065	person	hold	egg
4065	egg	on	bowl
4066	person	hold	egg
4066	egg	on	bowl
4067	person	hold	egg
4067	egg	on	bowl
4068	person	hold	egg
4068	egg	on	bowl
4069	person	hold	egg
4069	egg	on	bowl
4070	person	hold	egg
4070	egg	on	bowl
4071	person	hold	egg
4071	egg	on	bowl
4072	person	hold	egg
4072	egg	on	bowl
4073	person	hold	egg
4073	egg	on	bowl
4074	person	hold	egg
4074	egg	on	bowl
4075	person	hold	egg
4075	egg	on	bowl
4076	person	hold	egg
4076	egg	on	bowl
4077	person	hold	egg
4077	egg	on	bowl
4078	person	hold	egg
4078	egg	on	bowl
4079	person	hold	egg
4079	egg	on	bowl
4080	person	hold	egg
4080	egg	on	bowl
4081	person	hold	egg
4081	egg	on	bowl
4082	person	hold	egg
4082	egg	on	bowl
4083	person	hold	egg
4083	egg	on	bowl
4084	person	hold	egg
4084	egg	on	bowl
4085	person	hold	egg
4085	egg	on	bowl
4086	person	hold	egg
4086	egg	on	bowl
4087	person	hold	egg
4087	egg	on	bowl
4088	person	hold	egg
4088	egg	on	bowl
4089	person	hold	egg
4089	egg	on	bowl
4090	person	hold	egg
4090	egg	on	bowl
4091	person	hold	egg
4091	egg	on	bowl
4092	person	hold	egg
4092	egg	on	bowl
4093	person	hold	egg
4093	egg	on	bowl
4094	person	hold	egg
4094	egg	on	bowl
4095	person	hold	egg
4095	egg	on	bowl
4096	person	hold	egg
4096	egg	on	bowl
4097	person	hold	egg
4097	egg	on	bowl
4098	person	hold	egg
4098	egg	on	bowl
4099	person	hold	egg
4099	egg	on	bowl
4100	person	hold	egg
4100	egg	on	bowl
4101	person	hold	egg
4101	egg	on	bowl
4102	person	hold	egg
4102	egg	on	bowl
4103	person	hold	egg
4103	egg	on	bowl
4104	person	hold	egg
4104	egg	on	bowl
4105	person	hold	egg
4105	egg	on	bowl
4106	person	hold	egg
4106	egg	on	bowl
4107	person	hold	egg
4107	egg	on	bowl
4108	person	hold	egg
4108	egg	on	bowl
4109	person	hold	egg
4109	egg	on	bowl
4110	person	hold	egg
4110	egg	on	bowl
4111	person	hold	egg
4111	egg	on	bowl
4112	person	hold	egg
4112	egg	on	bowl
4113	person	hold	egg
4113	egg	on	bowl
4114	person	hold	egg
4114	egg	on	bowl
4115	person	hold	egg
4115	egg	on	bowl
4116	person	hold	egg
4116	egg	on	bowl
4117	person	hold	egg
4117	egg	on	bowl
4118	person	hold	egg
4118	egg	on	bowl
4119	person	hold	egg
4119	egg	on	bowl
4120	person	hold	egg
4120	egg	on	bowl
4121	person	hold	egg
4121	egg	on	bowl
4122	person	hold	egg
4122	egg	on	bowl
4123	person	hold	egg
4123	egg	on	bowl
4124	person	hold	egg
4124	egg	on	bowl
4125	person	hold	egg
4125	egg	on	bowl
4126	person	hold	egg
4126	egg	on	bowl
4127	person	hold	egg
4127	egg	on	bowl
4128	person	hold	egg
4128	egg	on	bowl
4129	person	hold	egg
4129	egg	on	bowl
4130	person	hold	egg
4130	egg	on	bowl
4131	person	hold	egg
4131	egg	on	bowl
4132	person	hold	egg
4132	egg	on	bowl
4133	person	hold	egg
4133	egg	on	bowl
4134	person	hold	egg
4134	egg	on	bowl
4135	person	hold	egg
4135	egg	on	bowl
4136	person	hold	egg
4136	egg	on	bowl
4137	person	hold	egg
4137	egg	on	bowl
4138	person	hold	egg
4138	egg	on	bowl
4139	person	hold	egg
4139	egg	on	bowl
4140	person	hold	egg
4140	egg	on	bowl
4141	person	hold	egg
4141	egg	on	bowl
4142	person	hold	egg
4142	egg	on	bowl
4143	person	hold	egg
4143	egg	on	bowl
4144	person	hold	egg
4144	egg	on	bowl
4145	person	hold	egg
4145	egg	on	bowl
4146	person	hold	egg
4146	egg	on	bowl
4147	person	hold	egg
4147	egg	on	bowl
4148	person	hold	egg
4148	egg	on	bowl
4149	person	hold	egg
4149	egg	on	bowl
4150	person	hold	egg
4150	egg	on	bowl
4151	person	hold	egg
4151	egg	on	bowl
4152	person	hold	egg
4152	egg	on	bowl
4153	person	hold	egg
4153	egg	on	bowl
4154	person	hold	egg
4154	egg	on	bowl
4155	person	hold	egg
4155	egg	on	bowl
4156	person	hold	egg
4156	egg	on	bowl
4157	person	hold	egg
4157	egg	on	bowl
4158	person	hold	egg
4158	egg	on	bowl
4159	person	hold	egg
4159	egg	on	bowl
4160	person	hold	egg
4160	egg	on	bowl
4161	person	hold	egg
4161	egg	on	bowl
4162	person	hold	egg
4162	egg	on	bowl
4163	person	hold	egg
